C2_Base_Height,C3 distance 9-10,C4 distance 16-17,C3 distance 5-11,C2_Normalized,C3 angle 5-7-9,C4 distance 12-18,C3 ratio distance,C4_ratio distance(h/v)_Right,C2 angle 0-2-4,C4 height 12-14-16,C3 height 5-7-9,C2 height 0-2-4,Age month,C4_Base_Height,C4 ratio distance,C2_AUC,C3_ratio distance(h/v)_Left,C4_Normalized,C3_Normalized,C4_AUC,C4 angle 12-14-16,C4_ratio distance(h/v)_Left,C3_ratio distance(h/v)_Right,C3_AUC,C4 slope 16-17,C3_Base_Height,CVMS_Jam
-0.181598676450163,0.295638627500687,0.66430471965571,0.285923702985499,-0.228140383430645,-0.365241840029729,0.556370259676338,-0.448001745120589,0.45300381260309,0.38046111205185,0.38865649136761,0.375385142793244,-0.255454657500544,0.451112219166822,0.504814080553649,-0.698411775438579,-0.121514604714739,0.164319418858966,0.414198668979656,0.346522162521339,0.339388036921245,-0.539008545216184,0.603660762598175,0.285172490352326,0.330648347193513,-1.53375674043961,0.44917515761719,Class_4
0.920972045503671,-0.191768720840581,0.226628540430391,-0.32276783963558,0.85630788471964,-0.499696754925643,0.135854580582839,-0.306846727230388,-0.106205334851667,-0.601088006944139,1.27953394618406,0.326041884998577,0.794320248952354,0.126319490751267,1.30439039014687,-0.484675830425839,1.03139430810932,-0.124056256203364,1.27645337008659,0.480413834269951,0.912211196983684,-1.57537249774685,0.598572513047928,-0.371522530290961,0.298929550191154,-0.413437765127895,0.531007265688002,Class_4
1.21603696276379,0.795884539199389,0.663286693872501,0.490936807308185,1.09353094337751,-0.481952117918075,0.12988969282904,-0.959699076205763,0.660286387588723,-1.06098384998165,0.65005693806592,0.628305384981377,1.21909704638132,0.4047132579646,0.635690169545793,-1.11673894399037,1.11182981365518,-0.016050227133248,0.652062034802259,0.618624592204003,0.770914817501616,-0.495721986841122,-0.529048600733507,0.85884598360316,0.746957557849462,-0.131545993716698,0.616206950222632,Class_4
0.0135804516985549,0.638676601605323,0.575724676659101,0.829933992904072,0.105908413454933,0.171113468238841,0.774568933702752,-0.408284592578846,0.502593353868283,-0.0296955872797498,0.365956320403762,-0.14401563592632,-0.0460976680824286,0.1959179325546,0.443538761534427,-0.353649067217216,0.0036072928010503,0.571689208616398,0.371723067939905,-0.0076429046846682,0.308837468384582,-0.412962080850401,0.849827644722789,0.765839056751731,0.0570737230481741,-0.41461996082992,0.067628744266453,Class_4
1.28071396797386,0.869905741572705,0.926924394033143,0.503473455221106,1.33075400203539,-1.15778367471531,0.679992139021063,-1.04096923307794,0.797564633383347,-1.37056886748809,1.02545311646241,1.07078589254591,1.1784969344018,0.242316893756822,1.2184717363047,-0.922742684651466,1.01351975132135,0.695572925043659,1.34016677164622,0.985746917966327,1.31318740902739,-0.932804683156578,0.400738786776939,0.456553829730062,0.810395151854178,-0.612591441340464,0.91794180138085,Class_4
0.351890940489665,-0.113380433645489,0.323127032921791,0.206761733963834,0.265670881530645,0.387961122055206,0.715252121817094,0.215105051921896,0.611248906349329,-0.214726913470193,0.31927180728623,-0.280957557592009,0.175911109653655,-0.175273757063177,0.346630512433374,-0.0099456597218684,0.218101974256689,-0.405540340003302,0.180582863261027,-0.409317919930506,0.247736331311255,-0.308791598274552,0.324090593810465,0.363672321713714,-0.260114246975407,-0.246170628231984,-0.338164219623784,Class_4
1.35572398585062,1.10122667403636,0.891562361302129,0.873854104700727,1.42273845335171,-2.27777922043921,0.749226300999559,-0.980500994742583,-0.0152458506484046,-1.79720051537047,1.52657106296771,1.89174106908676,1.53145318709344,0.0567210489479339,1.57646612731375,-0.81456618145655,0.99564519453338,1.85778740688232,1.79890326287553,2.00073217154452,1.0420511132645,-2.1954741433291,2.34026270287011,0.322818462525266,1.38529834752192,-0.957046631167117,1.97637108395928,Class_4
0.0640974025135169,0.251242800687041,-0.294428203677157,-0.0707488627764906,-0.0102824724183113,0.353477694063323,0.243161691359904,-0.776194286757799,0.287314576444794,0.022035830115146,-0.422280891571899,-0.412832153354328,0.128651631039052,-0.453667524276509,-0.281108489475508,0.659087381860369,0.11085463352887,-0.005568502883053,-0.363104830047782,-0.396360661374188,-0.229616302074111,0.478757673811516,-0.443174852694646,-0.0003857898649276,-0.414743382361902,0.0508794281139271,-0.424710934743942,Class_4
3.11999022264589,0.956214406124764,0.87328123777603,0.512855530543818,3.32536420952609,-1.72189353193917,0.855098091888392,-1.13671871018177,1.77759913515518,-1.89835563762803,2.24320827754301,2.48861327627172,3.28909910530047,0.451112219166822,2.31210297358256,-0.692560533929755,4.62418022249127,-0.53756997475393,2.30861047535254,2.63131875461863,3.15767798442845,-1.34434617130205,-0.724660457437179,1.38481776442489,3.25274252103575,-0.796019061874022,2.54313420282009,Class_4
0.785877472490931,0.0395300834704084,-0.552035616289213,-0.481742562694744,0.662656408264231,-1.23544419440675,-0.748309356363153,-0.919212528966063,-0.630629733085913,-1.29316602207666,0.490579349111485,1.0692461096384,0.895280916363364,0.0335215683468228,0.0678944145035414,-0.120715117523649,0.303006118999546,-0.410979782021451,0.0106804591020242,1.02029960744984,-0.103595206860374,-0.672772427977509,-0.706939136914811,-0.280690141175998,0.802465452603589,0.153083954460501,1.07655465282674,Class_4
0.572711248218704,0.618193412473756,0.766736319866511,0.958728714106036,0.609402252238995,-0.23623497065302,1.33201080800381,-0.247283360058143,1.22712130468624,-0.712198436764029,0.234732143254992,0.309690426412018,0.958554118014794,0.335114816161267,0.0232699973917163,-0.092768157454243,0.745401399501802,0.748209837183409,0.116869461701401,0.14784419799114,0.26683043664667,-0.059382183571009,0.703824167786776,0.783300676086379,0.195843459933491,-0.268117692278576,0.241395689799534,Class_4
0.554341447922355,0.22305244809262,0.298413638636002,0.298991471561518,0.377020480492505,-0.836110560546292,0.457804953051851,-0.311851080388907,-0.359434653830019,-1.19392588675726,0.33244021971229,0.42248587031016,0.919470230598583,-0.291271160068732,0.385926640934832,-0.247812031184366,0.142135107907817,1.24598003606246,0.465169390227357,0.281735869739752,0.0262447094204452,-0.90506012847414,2.09507389777063,-0.25950273124578,-0.022223269457721,0.311078763457553,0.377109021291455,Class_4
1.44872109985089,0.575929110135425,-0.164960705479797,0.411863782458575,1.28718241983292,-1.66746456735221,0.199814021578665,-0.741081500988281,-0.0536157243843418,-1.62046063050564,0.586301994197055,1.3355412867444,1.36433329646458,0.0799205295490449,0.646679764804675,0.315951391394587,0.910741049790523,1.10554737393284,0.664804715114185,1.32263564043058,0.534147911342475,-0.678457325334275,0.256186231873071,0.0379532708991117,0.893656993985368,0.0349680953136929,1.33046991819873,Class_4
-1.30139108618182,-0.512467851876503,-0.737705581541909,-0.722277048852091,-1.24965192173292,0.998728911328214,-0.95028885209632,-0.182165863637602,-0.402270619240733,1.36333957995877,-1.17916244310078,-0.894232101080273,-1.21595694685289,-0.105675315259843,-1.28449183841528,0.0153353109193293,-1.0956779496591,-1.24162129389186,-1.31031073323422,-0.642548573944218,-1.18432156884484,1.29515988227873,-1.71202450461091,-0.289734591723263,-0.52972402149545,0.808708483625545,-0.60150869909446,Class_4
1.66686247837005,1.52695675479068,1.28409431652642,1.75896901456773,1.77131111097144,-0.501521886262009,1.64523936265417,-0.721035170049808,2.53401639643705,-1.0866495600524,2.01926200068312,1.15464369270535,1.79131798545143,0.706306505779043,1.71799879352662,-0.511266712991145,2.33176831443413,0.230507006236679,1.72669474110795,1.18010579631109,2.60394892970142,-1.09634595308028,-0.180352854799902,2.62196247714509,1.87297485143317,-1.00964783826423,1.00314148591548,Class_4
0.86509723626894,1.1988625966187,1.0135347627261,0.803408662488629,0.904720753833491,-1.41631987650485,1.20930603414903,-1.15457302270327,0.773808330637416,-0.639704892235829,0.691824328323395,1.20721405373805,0.549574451846053,1.33269248200904,0.85847923706677,-0.550557175914137,0.714120925122854,1.3461537508613,0.945143681976539,1.37446467465585,0.790008922837031,-0.763100578279218,1.50462323023895,0.543248855395615,1.03639158049598,-0.763285732822128,1.27591517948485,Class_5
1.02315405965212,1.0747939668515,1.42178088301169,1.11722748622444,1.10321351720028,-1.19845912774366,1.17700380401511,-0.730531116801052,1.58798243045926,-0.687707845039357,1.04396148404763,1.49023891597581,1.03770182715196,1.54148780741904,1.10191542295292,-1.05835654253475,1.42016591824767,0.633153205234003,1.05982780478387,1.44788913980831,1.29409330369198,-0.73383919305174,0.365875201630507,1.24870689810059,1.58750567841195,-2.03044636244552,1.64028695287011,Class_5
0.447566983699821,-0.258812966638796,0.167362520939546,-0.355337147840786,0.546465522390986,-1.1907967158633,-0.177070317292421,-0.215083849507067,-0.664040591187022,-1.10941922506046,0.416252860801671,0.56210837429537,0.521320131240336,0.84550338938571,0.473177366929594,-0.741480980284032,0.0527623239679676,0.858601043748463,0.482159630643257,0.63158185076032,-0.0195811433845498,-1.13352016111295,1.3959181081943,-0.826709787045882,0.104651918551711,-0.391707343704121,0.642810804286805,Class_5
1.63433262367859,0.778045891147204,0.941172243802941,0.660667583545649,1.85361298846499,-1.42394762181665,0.761912278297639,-0.772289517697495,0.567765945548799,-1.58056242844744,0.809545645701342,1.29642678607818,1.45436742370676,-0.337670121270954,0.87146694055454,-0.865144856851488,1.53188189817248,0.938291734658728,0.928153441560639,1.26648752001987,0.759458354300367,-0.899892210977497,0.996185900801122,0.441721527737486,1.03639158049598,-1.11971225984054,1.28332384770525,Class_5
0.517601847329655,0.859418523117654,0.641844213764526,0.58934651102375,0.410909488872201,-1.22585168957191,0.502334387819306,-0.94653563002042,0.23618666474427,-0.63630085283092,1.08946109393586,1.16050601961313,0.444163957851079,-0.291271160068732,1.03930803178111,-0.720785024499863,0.209164695862704,0.736145722343957,1.10655096592759,1.13259584827126,0.824378312440777,-1.31181431758766,0.932947347852986,0.516641031998287,0.965024287240674,-0.726224240377595,1.14693700092057,Class_5
-0.104675137709198,0.299737975047397,0.613061722349953,0.829933992904072,-0.126473358291556,-0.638963815798161,0.233821399475932,0.149010142347599,0.0709128459869031,-0.448051631916492,0.928161265221681,0.475327543604589,0.170239335675368,0.590309102773488,0.897775365568228,-0.948615697909113,-0.304728811791431,1.11623987384816,0.770993717713561,0.385393938190291,0.495959700671645,-1.17425871973547,0.731291923357609,0.308787650398315,0.267210753188796,0.0666519409868885,0.376435505998691,Class_5
0.239375913674522,0.312005443706374,0.330953075592955,0.527415346993567,0.226940586239564,0.0644131022982161,0.559660592032615,-0.207622616905192,0.543538893791172,-0.444480876248687,0.0876786218158263,-0.0774892473546269,0.140054778572362,0.474311699767933,0.313328708618579,-0.191290320141364,-0.0500163775628593,0.555537027029865,0.218810904196803,0.0053143538716491,0.278286899847918,-0.0304399881547562,0.170447546936109,0.315045153468252,-0.0182584198324262,-0.491689135654473,-0.100076563631753,Class_5
1.3461563815296,0.720385288948256,0.52640087940779,0.537789657579999,1.53408805231357,-1.52197732192914,-0.0451679906490903,-0.814789726451525,-0.0597351786122004,-1.94223467074936,1.34699926767191,1.12419948218772,1.68681292338905,0.822303908784599,1.67304135837665,-1.11566346437665,1.10736117445819,1.47010484497078,1.58652525767677,1.07212864167511,1.15661574527699,-1.61790017991648,0.379031665090784,0.0447089442840023,0.624047219465325,-0.796679313563344,0.870122215594614,Class_5
1.03119084728177,1.36522937438718,1.37749699173021,0.794537578585287,1.03059421352951,-1.05530627397383,0.989490236109852,-1.34003290748743,1.14436419308541,-0.611011694336208,0.94164020233829,1.27843750217668,0.997654540353743,0.984700272992376,0.857813200990474,-1.16576856939276,1.31291857751985,0.352116435881121,0.843202239481137,1.43925096743743,0.870204165245772,-0.83051816418844,0.698054808131856,1.22004150011531,1.54389233253371,-1.32560349009957,1.34225643582209,Class_5
-0.0908977874869352,1.28009653733843,0.626452655194493,0.708010788145213,-0.160362366671253,-0.713069710800374,0.51893524002875,-1.32477150261125,0.229817143416293,-0.0566902403362658,0.788526983383404,0.751250660924444,0.015605049178245,-0.128874795860955,0.942066764641905,-0.682969844033334,-0.193012831866619,0.608547798237087,0.902668080936788,0.82594072910508,0.648712543354962,-0.996941610224289,0.967521362644542,0.906484415484366,0.790570903727705,0.0578958041318387,0.845202149762351,Class_5
0.812284060416934,1.0747939668515,1.80862410997728,0.912597240733029,0.706227990466698,-0.149597444324588,1.6751748086512,-0.914271625540391,1.4770245308949,-0.565957794822355,0.0738668543240336,0.174303545621689,0.764489209437792,0.938301311790154,0.161139465184967,-1.0625958571136,0.816899626653681,0.845684747359892,0.112621901597426,0.078738819024114,0.133171699298767,-0.0344314055432058,1.67658246784399,0.884586065835791,0.0887925200505322,-0.863138201184251,0.0753741701332378,Class_5
0.188476258686719,0.264728741925221,0.195385112392694,0.46997268729448,0.289877316087571,-1.40613666314933,0.0334323857627049,-0.190565190166044,0.073763774297404,-0.66813465870371,1.86419665240666,0.764520078866946,0.480120683955633,0.0799205295490449,1.65239424001148,-0.548617966697139,0.177884221483757,1.4905100247929,1.548297216741,0.523604696124343,1.34755679863114,-1.97465198701478,-0.0283746236330899,-0.196561390866487,0.164124662931133,-0.2810987543175,0.637759439591076,Class_5
0.319743789971053,1.05402308056074,1.36721531694292,1.88060783681841,0.367337906669734,-0.224852642325319,1.70406978234263,-0.0154375665780598,2.48794201512582,0.0540966391358758,0.366416781598813,0.59200815320526,0.30520637363715,1.05429871479571,0.436878400771468,-0.562417711418729,0.745401399501802,0.851140209468393,0.35048526742003,0.588390988905929,0.862566523111606,0.077001311722095,0.0042440816687014,1.96164230629914,0.937270339863611,-0.751451560593989,0.545151086836043,Class_5
1.46938712518428,0.965593271821643,0.925972745512703,0.898100908347673,1.49535775702249,-1.32543394773816,0.679992139021063,-0.792335196583377,1.13721110466397,-1.09883522340905,1.39957768582615,1.66594412151654,1.21225654039369,1.72708365222793,1.48022391428899,-0.921570473038266,1.60338012532436,0.359493090986273,1.38688993278995,1.30967838187426,1.61487427332694,-1.13352016111295,-0.139918377170412,1.13962862879263,1.46856018965311,-1.02433780788935,1.422404755661,Class_5
1.58496378538215,1.03649264823173,1.4647960593303,0.892291544998603,1.48567518319972,-1.04042315661644,0.961032620616066,-0.886054683499264,1.19827183861245,-1.92199874860083,0.820712273842571,0.888182092215562,1.89746153968947,1.07749819539682,0.495822593523655,-1.27905903467462,1.31738721671684,0.965541445168514,0.490654750851207,0.769792608694372,0.54178555347664,-0.720392559223033,0.622888431843198,0.773892008409429,0.683519963844746,-0.121802198196524,0.759665707581338,Class_5
-0.270768748722028,0.627518347105189,0.317526036550617,-0.0215656647320678,-0.150679792848482,0.0860692963666734,0.448852979988964,-1.25081686966592,0.101872317470963,0.298400688347652,0.109155377577666,-0.170762626634453,-0.284983870996873,1.84308105523349,0.10053018224204,-0.289016800125054,-0.139389161502709,0.149286460434088,0.142354822325251,-0.0206001632409855,0.0147882462191965,-0.242781178250774,0.842098710259403,0.124486581616303,-0.105485111588911,-0.557669581164388,-0.0616861919442114,Class_5
1.68561498283924,0.550328071352025,0.4881626594457,0.369170797374275,1.47115132246556,-1.48067354520424,0.37212511820204,-0.748399851996283,0.673306561822766,-1.44281267705937,0.740709511704495,1.63272975619695,1.72200157959868,1.07749819539682,1.09492204415181,-0.634152737764319,1.52294461977849,0.09116791511613,1.02159976384809,1.44357005362287,1.14134046100866,-0.582779170350075,-0.261530699664011,0.534359926708718,1.44080624227605,0.0392801425126743,1.60997876469573,Class_5
0.555872264613717,0.0239177976462818,0.278059186641517,0.138646075248909,0.590037104593454,-0.413516432478143,0.199814021578665,-0.142287380517503,0.0537496241616548,-0.655337126156011,0.120412710061149,0.124676367709467,0.574155961367802,0.219117413155711,0.0782179736861277,-0.496715143777321,0.454939851697291,0.890284982720238,0.125364581909351,0.0441861295406011,0.0224258883533623,-0.230261679826049,0.410654631324189,-0.327292224693373,-0.176852404844217,-0.120183880168319,0.122520240626709,Class_5
